SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_YEAR,age_years,employment_years,days_employed_anom_flag,credit_income_ratio,annuity_income_ratio,credit_goods_ratio,employment_age_ratio,bureau_records_count,bureau_active_credit_count,bureau_closed_credit_count,bureau_bad_debt_credit_count,bureau_sold_credit_count,bureau_overdue_credit_count,bureau_credit_day_overdue_max,bureau_credit_day_overdue_mean,bureau_total_credit_sum,bureau_total_credit_debt_sum,bureau_total_credit_overdue_sum,bureau_total_credit_limit_sum,bureau_total_annuity_sum,bureau_total_prolong_sum,bureau_total_max_overdue_sum,bureau_days_credit_mean,bureau_days_credit_min,bureau_days_credit_max,bureau_days_credit_update_mean,bureau_future_enddate_mean,bureau_unique_credit_types,bureau_unique_currencies,bureau_debt_to_credit_ratio,prev_app_count,prev_approved_count,prev_refused_count,prev_amt_application_sum,prev_amt_credit_sum,prev_amt_annuity_sum,prev_hour_appr_mean,prev_rate_down_payment_mean,prev_days_decision_mean,prev_approval_rate
100036,0,Cash loans,F,N,Y,0,112500.0,512064.0,25033.5,360000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.008575,-11144,-1104,-7846.0,-2904,2.0,2,2,TUESDAY,12,Services,0.2744223724911185,0.6273004007953609,,-397.0,5.0,30.510609171800137,3.02258726899384,0,4.55168,0.22252,1.4224,0.0990667623833453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94959.0,8339.355,0.0,0.0,0.0,0.0,0.0,-889.0,-889.0,-889.0,-519.0,,1.0,1.0,0.0878205857264714,8.0,2.0,3.0,713106.0,742810.5,43069.77,13.625,0.0,-222.125,0.25
100037,0,Cash loans,F,N,N,0,90000.0,199008.0,20893.5,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.010032,-12974,-4404,-7123.0,-4464,2.0,2,2,SATURDAY,11,Business Entity Type 2,,0.5594667916353414,0.7981372313187245,-2766.0,2.0,35.520876112251884,12.057494866529774,0,2.2112,0.23215,1.1056,0.3394481270232773,8.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,592132.5,0.0,0.0,0.0,0.0,0.0,0.0,-1812.875,-2761.0,-1247.0,-1544.625,,2.0,1.0,0.0,5.0,3.0,2.0,650713.5,703305.0,85058.81999999999,7.4,0.0267398105587595,-1186.2,0.6
100039,0,Cash loans,M,Y,N,1,360000.0,733315.5,39069.0,679500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.015221,-11694,-2060,-3557.0,-3557,3.0,2,2,THURSDAY,10,Self-employed,,0.3217448956617718,0.4118485559242397,-697.0,1.0,32.016427104722794,5.639972621492129,0,2.0369875,0.108525,1.079198675496689,0.1761587138703608,9.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,4489092.0,2438748.0,0.0,0.0,0.0,0.0,0.0,-641.4444444444445,-1485.0,-90.0,-372.1111111111111,1163.25,3.0,1.0,0.5432608643351484,4.0,3.0,0.0,1395670.095,1535143.5,62038.485,14.0,8.598717724835e-05,-1245.25,0.75
100040,0,Cash loans,F,N,Y,0,135000.0,1125000.0,32895.0,1125000.0,State servant,Higher education,Married,House / apartment,0.0196889999999999,-15997,-4585,-5735.0,-4067,2.0,2,2,FRIDAY,14,Security Ministries,,0.1724975081477771,,-3019.0,,43.79739904175222,12.553045859000685,0,8.333333333333334,0.2436666666666666,1.0,0.2866162405451022,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,367200.0,367200.0,18984.24,14.0,0.0,-1038.0,1.0
100041,0,Cash loans,F,N,N,0,112500.0,450000.0,44509.5,450000.0,Working,Higher education,Married,House / apartment,0.008575,-12158,-1275,-6265.0,-2009,2.0,2,2,MONDAY,19,Self-employed,,0.6631580756296298,0.6785676886853644,-1285.0,0.0,33.28678986995209,3.490759753593429,0,4.0,0.39564,1.0,0.1048692219114986,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,822305.16,0.0,0.0,0.0,0.0,0.0,7693.65,-1292.5384615384614,-2890.0,-66.0,-992.8461538461538,117.0,2.0,1.0,0.0,2.0,2.0,0.0,74002.5,80563.5,10566.0,13.0,0.0,-2104.5,1.0
100043,0,Cash loans,F,N,Y,2,198000.0,641173.5,23157.0,553500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.01885,-17199,-768,-63.0,-735,4.0,2,2,THURSDAY,13,Other,0.8427634659543568,0.6816988025574287,0.7544061731797895,-2411.0,1.0,47.08829568788501,2.102669404517454,0,3.23825,0.1169545454545454,1.1583983739837398,0.0446537589394732,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,333720.0,0.0,0.0,0.0,32580.0,0.0,0.0,-1904.0,-2639.0,-1169.0,-1320.0,,2.0,1.0,0.0,9.0,4.0,5.0,8428275.0,8691115.5,377266.455,13.22222222222222,0.0888634881508131,-534.1111111111111,0.4444444444444444
100044,0,Cash loans,M,N,Y,0,121500.0,454500.0,15151.5,454500.0,Working,Secondary / secondary special,Married,House / apartment,0.030755,-21077,-1288,-5474.0,-4270,2.0,2,2,FRIDAY,10,Transport: type 4,0.8045861213121414,0.7197985370372056,0.722392890081304,-1541.0,0.0,57.7056810403833,3.5263518138261465,0,3.740740740740741,0.1247037037037037,1.0,0.0611092660245765,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,2329694.46,1147764.6,0.0,666208.89,0.0,0.0,46743.435,-1552.090909090909,-2729.0,-83.0,-876.1818181818181,744.0,2.0,1.0,0.4926674376003796,4.0,4.0,0.0,1153350.0,1198975.5,73162.035,14.25,0.0346560988784524,-1716.25,1.0
100045,0,Cash loans,F,N,Y,0,99000.0,247275.0,17338.5,225000.0,Pensioner,Secondary / secondary special,Married,House / apartment,0.006207,-23920,365243,-9817.0,-4969,2.0,2,2,FRIDAY,11,XNA,,0.6507647995068742,0.7517237147741489,0.0,2.0,65.48939082819986,,1,2.497727272727273,0.1751363636363636,1.099,,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,438054.39,89351.46,0.0,0.0,0.0,0.0,0.0,-554.0,-733.0,-337.0,-359.6666666666667,,1.0,1.0,0.2039734380929272,4.0,4.0,0.0,1357942.5,1475914.5,74240.595,14.0,0.0453958113080283,-1789.0,1.0
100046,0,Revolving loans,M,Y,Y,0,180000.0,540000.0,27000.0,540000.0,Working,Higher education,Married,House / apartment,0.025164,-16126,-1761,-8236.0,-4292,2.0,2,2,TUESDAY,8,Business Entity Type 3,,0.7380532835697358,0.6058362647264226,-540.0,1.0,44.15058179329227,4.82135523613963,0,3.0,0.15,1.0,0.1092025300756542,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12637260.0,0.0,0.0,0.0,0.0,0.0,0.0,-1493.25,-2653.0,-427.0,-647.75,915.0,3.0,1.0,0.0,2.0,1.0,1.0,787500.0,963634.5,57443.85,14.0,,-494.0,0.5
100047,1,Cash loans,M,N,Y,0,202500.0,1193580.0,35028.0,855000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,-17482,-1262,-1182.0,-1029,2.0,2,2,TUESDAY,9,Business Entity Type 3,,0.306840586048305,0.3201633668633456,-1075.0,4.0,47.8631074606434,3.455167693360712,0,5.894222222222222,0.1729777777777777,1.396,0.0721885367806887,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,9527634.0,3220456.5,0.0,0.0,0.0,0.0,13518.675,-1104.8,-2055.0,-420.0,-444.6,1866.25,3.0,1.0,0.3380121969420739,6.0,4.0,2.0,1455705.0,2032911.0,100499.49,12.833333333333334,0.1089090909090909,-1432.0,0.6666666666666666
100048,0,Cash loans,F,N,Y,0,202500.0,604152.0,29196.0,540000.0,Working,Secondary / secondary special,Married,House / apartment,0.009175,-16971,-475,-3148.0,-513,2.0,2,2,MONDAY,12,Industry: type 1,,0.0373152355612163,,-458.0,5.0,46.46406570841889,1.3004791238877482,0,2.9834666666666667,0.1441777777777777,1.1188,0.0279889222791821,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22905.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,-75.0,-75.0,-61.0,,1.0,1.0,0.0,4.0,3.0,0.0,1579500.0,1730776.5,115566.795,10.75,,-544.5,0.75
100049,1,Cash loans,F,N,N,0,135000.0,288873.0,16258.5,238500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.007305,-13384,-3597,-45.0,-4409,2.0,3,3,THURSDAY,11,Self-employed,0.4682080567974757,0.6742032101473874,0.3996756156233169,-1480.0,2.0,36.64339493497605,9.848049281314168,0,2.1398,0.1204333333333333,1.2112075471698114,0.268753735803945,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,851747.85,552442.5,0.0,8819.235,0.0,0.0,0.0,-819.1428571428571,-2179.0,-27.0,-374.2857142857143,608.3333333333334,2.0,1.0,0.648598643366109,5.0,5.0,0.0,178011.0,278577.0,28739.295,10.6,0.116390473002497,-1066.6,1.0
100050,0,Cash loans,F,N,Y,0,108000.0,746280.0,42970.5,675000.0,Pensioner,Higher education,Single / not married,House / apartment,0.010966,-23548,365243,-5745.0,-4576,1.0,2,2,WEDNESDAY,9,XNA,,0.7661378050275851,0.6848276586890367,-491.0,3.0,64.47091033538672,,1,6.91,0.397875,1.1056,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,742741.38,0.0,0.0,0.0,0.0,0.0,0.0,-2025.0,-2702.0,-694.0,-1107.3333333333333,189.0,1.0,1.0,0.0,3.0,2.0,0.0,333598.5,333598.5,15919.605,9.333333333333334,0.0,-317.6666666666667,0.6666666666666666
100051,0,Cash loans,M,N,Y,0,202500.0,661702.5,48280.5,598500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.007114,-9827,-758,-4166.0,-2380,2.0,2,2,WEDNESDAY,12,Business Entity Type 3,,0.6315186311742824,,-556.0,,26.90485968514716,2.0752908966461328,0,3.2676666666666665,0.2384222222222222,1.1056015037593985,0.0771344255622265,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,136620.0,152068.5,6887.16,15.0,0.0,-313.6666666666667,0.3333333333333333
100052,0,Revolving loans,F,N,Y,1,90000.0,180000.0,9000.0,180000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.009334,-7974,-895,-6591.0,-642,3.0,2,2,MONDAY,10,Self-employed,,0.535542260363498,,-462.0,,21.831622176591377,2.4503764544832305,0,2.0,0.1,1.0,0.1122397792826686,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,47335.5,51889.5,10669.5,9.0,0.0,-380.0,1.0
100053,0,Cash loans,F,N,Y,0,202500.0,305221.5,17649.0,252000.0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.0196889999999999,-20373,365243,-7760.0,-1993,1.0,2,2,MONDAY,8,XNA,,0.2476647173356162,0.475849908720221,-649.0,4.0,55.7782340862423,,1,1.5072666666666668,0.0871555555555555,1.2111964285714285,,8.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,675508.5,0.0,0.0,0.0,0.0,0.0,0.0,-2337.875,-2893.0,-1764.0,-1093.75,,2.0,1.0,0.0,5.0,2.0,1.0,180000.0,802908.0,49607.055,9.0,,-284.4,0.4
100054,0,Cash loans,F,N,Y,0,99000.0,260640.0,26838.0,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.022625,-20121,-5332,-9197.0,-3283,2.0,2,2,WEDNESDAY,16,Business Entity Type 3,,0.0892406534424171,0.7281412993111438,-1247.0,2.0,55.08829568788501,14.598220396988363,0,2.632727272727273,0.2710909090909091,1.1584,0.2649967695442572,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,104692.5,0.0,0.0,0.0,0.0,0.0,0.0,-1310.5,-1483.0,-1138.0,-578.0,,1.0,1.0,0.0,5.0,4.0,1.0,429997.5,405729.0,39719.34,13.6,0.065350215598609,-799.8,0.8
100055,0,Cash loans,F,N,N,0,130500.0,1350000.0,37255.5,1350000.0,State servant,Secondary / secondary special,Married,House / apartment,0.020713,-19727,-4411,-6225.0,-3199,2.0,3,3,THURSDAY,10,Government,0.7104273289168539,0.5891866296961207,0.4668640059537032,-784.0,0.0,54.00958247775496,12.0766598220397,0,10.344827586206897,0.2854827586206896,1.0,0.2236021696152481,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2826732.015,1244438.055,0.0,0.0,0.0,0.0,0.0,-876.8571428571429,-2202.0,-161.0,-288.0,504.6666666666667,3.0,1.0,0.4402391342357227,2.0,2.0,0.0,146529.0,147951.0,18073.575,7.0,0.0497460697197539,-568.5,1.0
100056,0,Cash loans,M,Y,Y,0,360000.0,1506816.0,49927.5,1350000.0,Working,Secondary / secondary special,Married,House / apartment,0.010006,-18264,-9523,-5504.0,-1797,2.0,2,2,THURSDAY,10,Transport: type 2,,0.5239340474953537,,-1498.0,,50.0041067761807,26.072553045859,0,4.1856,0.1386875,1.11616,0.5214082347787998,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,763920.0,849991.5,52685.145,11.0,0.0544545454545454,-2538.0,1.0
100058,0,Revolving loans,F,N,Y,0,54000.0,135000.0,6750.0,135000.0,State servant,Higher education,Married,House / apartment,0.0145199999999999,-12406,-1176,-1149.0,-2576,2.0,2,2,THURSDAY,9,School,0.6562248044601879,0.4508497225560816,0.4794489811780563,0.0,0.0,33.96577686516085,3.2197125256673518,0,2.5,0.125,1.0,0.094792842173142,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,810000.0,258597.0,0.0,0.0,0.0,0.0,0.0,-1049.75,-2536.0,-223.0,-191.75,15685.5,2.0,1.0,0.3192555555555555,,,,,,,,,,
100059,0,Cash loans,M,Y,Y,1,540000.0,675000.0,34596.0,675000.0,Commercial associate,Higher education,Married,House / apartment,0.026392,-18632,-6977,-3904.0,-1937,3.0,2,2,TUESDAY,10,Services,0.3115099249880457,0.7133545848531052,0.3092753558842053,-1285.0,3.0,51.011635865845314,19.10198494182067,0,1.25,0.0640666666666666,1.0,0.3744632889652211,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2157469.2,980784.0,0.0,0.0,49986.0,0.0,17087.94,-639.4,-1343.0,-194.0,-306.6,638.0,2.0,1.0,0.4545993055196338,18.0,6.0,8.0,3352240.08,4062514.05,336793.635,15.88888888888889,0.0880306409761895,-1106.5,0.3333333333333333
100060,0,Cash loans,M,Y,N,0,76500.0,454500.0,14661.0,454500.0,Working,Secondary / secondary special,Married,House / apartment,0.028663,-12282,-778,-1824.0,-1992,2.0,2,2,TUESDAY,10,Emergency,0.2445616325354615,0.705947456699447,0.7992967832109371,-466.0,0.0,33.62628336755647,2.130047912388775,0,5.941176470588236,0.1916470588235294,1.0,0.0633447321283178,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,274641.84,0.0,0.0,0.0,0.0,0.0,0.0,-1327.0,-1703.0,-809.0,-822.6,,1.0,1.0,0.0,1.0,1.0,0.0,180000.0,180000.0,12177.0,13.0,,-466.0,1.0
100061,0,Cash loans,F,N,Y,2,225000.0,314055.0,16164.0,238500.0,Commercial associate,Higher education,Married,House / apartment,0.006629,-10473,-1392,-2025.0,-1240,4.0,2,2,THURSDAY,3,Self-employed,0.1895957995501827,0.7029791046049891,0.7016957740576931,-570.0,5.0,28.673511293634498,3.811088295687885,0,1.3958,0.07184,1.3167924528301886,0.1329132053852764,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37741.5,0.0,0.0,0.0,0.0,0.0,0.0,-924.0,-924.0,-924.0,-426.0,,1.0,1.0,0.0,6.0,5.0,0.0,1887057.0,2019406.5,138747.825,9.166666666666666,0.0967881020174898,-1072.3333333333333,0.8333333333333334
100062,0,Cash loans,M,Y,N,0,81000.0,675000.0,32472.0,675000.0,Pensioner,Secondary / secondary special,Married,House / apartment,0.010006,-18611,365243,-6936.0,-2142,2.0,2,2,TUESDAY,17,XNA,,0.6628649268152181,0.7380196196295241,-462.0,2.0,50.954140999315534,,1,8.333333333333334,0.4008888888888889,1.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1081626.12,0.0,0.0,0.0,0.0,0.0,0.0,-1297.0,-2288.0,-306.0,-554.0,273.0,1.0,1.0,0.0,10.0,3.0,4.0,5031000.0,5101915.5,223699.995,13.6,0.1048005334682718,-312.1,0.3
100063,0,Cash loans,F,N,Y,0,180000.0,837427.5,45558.0,666000.0,Working,Higher education,Married,House / apartment,0.022625,-12955,-4106,-7054.0,-5164,2.0,2,2,MONDAY,15,Medicine,0.5527719020519871,0.6166372926426479,0.0701088438273582,-1547.0,4.0,35.46885694729637,11.241615331964407,0,4.652375,0.2531,1.2573986486486486,0.3169432651485913,18.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,5006331.0,1651888.845,0.0,0.0,40013.01,0.0,2502.0,-1134.2777777777778,-2909.0,-238.0,-530.3888888888889,830.75,3.0,1.0,0.3299599736813247,9.0,4.0,3.0,1537078.5,1855417.5,143528.715,14.555555555555555,0.100432093829135,-712.7777777777778,0.4444444444444444
100064,0,Cash loans,F,N,N,0,67500.0,298728.0,15381.0,202500.0,Pensioner,Secondary / secondary special,Single / not married,Municipal apartment,0.019101,-21621,365243,-2019.0,-1344,1.0,2,2,MONDAY,9,XNA,,0.6227082733555896,0.1694287272664794,0.0,0.0,59.19507186858316,,1,4.4256,0.2278666666666666,1.4752,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,162000.0,95413.5,0.0,0.0,4653.0,0.0,0.0,-424.0,-509.0,-339.0,-96.5,221.0,2.0,1.0,0.5889722222222222,1.0,1.0,0.0,47607.48,47605.5,2144.61,21.0,4.529540315933546e-05,-613.0,1.0
100068,0,Revolving loans,M,N,Y,0,81000.0,247500.0,12375.0,247500.0,Working,Secondary / secondary special,Married,House / apartment,0.031329,-18248,-2351,-4375.0,-1721,2.0,2,2,WEDNESDAY,14,Security,0.2377197192577024,0.6091352920795285,0.5136937663039473,-167.0,0.0,49.960301163586585,6.436687200547571,0,3.055555555555556,0.1527777777777778,1.0,0.1288360368259535,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1151753.94,799038.0,0.0,0.0,0.0,0.0,5912.865,-1498.0,-2529.0,-400.0,-1021.4,1426.0,1.0,1.0,0.69375755727825,1.0,1.0,0.0,82152.0,81742.5,7761.465,13.0,0.0994787654444499,-167.0,1.0
100069,0,Cash loans,M,Y,Y,1,360000.0,640458.0,27265.5,517500.0,Working,Secondary / secondary special,Separated,House / apartment,0.00733,-14186,-1743,-2128.0,-4982,2.0,2,2,MONDAY,11,Transport: type 4,,0.2567370429595146,0.7076993447402619,-112.0,3.0,38.83915126625599,4.772073921971253,0,1.77905,0.0757375,1.2376,0.1228676159593965,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6249325.5,3152259.0,0.0,0.0,40486.5,0.0,0.0,-1204.25,-2263.0,-112.0,-491.0,806.0,1.0,1.0,0.5044158765613985,7.0,6.0,0.0,1016141.175,971617.5,108045.675,13.714285714285714,0.0950542402333447,-715.8571428571429,0.8571428571428571
100070,0,Cash loans,M,Y,Y,0,540000.0,1227901.5,46899.0,1129500.0,Working,Higher education,Widow,House / apartment,0.032561,-20544,-2091,-6846.0,-566,1.0,1,1,TUESDAY,14,Business Entity Type 3,,0.6535972121081295,0.3392876999089139,-1377.0,0.0,56.24640657084189,5.724845995893224,0,2.273891666666666,0.08685,1.0871195219123506,0.1017815420560747,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8758800.0,2249635.5,0.0,0.0,0.0,0.0,0.0,-1523.1666666666667,-2350.0,-299.0,-556.1666666666666,912.3333333333334,2.0,1.0,0.2568428894369091,2.0,2.0,0.0,299530.89,267430.5,27129.195,14.5,0.1582330867324158,-831.5,1.0
100071,0,Cash loans,F,N,Y,0,180000.0,1663987.5,86989.5,1588500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018801,-20121,-2446,-6755.0,-2177,2.0,2,2,MONDAY,12,Industry: type 11,,0.5706663563799912,0.6971469077844458,-1572.0,1.0,55.08829568788501,6.69678302532512,0,9.244375,0.483275,1.0475212464589234,0.1215645345658764,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,598059.0,0.0,0.0,0.0,0.0,0.0,0.0,-1594.25,-2258.0,-1106.0,-687.5,,1.0,1.0,0.0,2.0,2.0,0.0,817893.0,841414.5,70387.02,12.0,0.0,-1312.5,1.0
100072,0,Cash loans,M,N,N,0,180000.0,1080000.0,44118.0,1080000.0,Working,Incomplete higher,Single / not married,With parents,0.010006,-7907,-1324,-4557.0,-586,1.0,2,1,TUESDAY,9,Trade: type 2,,0.0265407750366898,0.434733248750173,-725.0,4.0,21.648186173853524,3.6249144421629023,0,6.0,0.2451,1.0,0.1674465663336284,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,314716.5,0.0,0.0,0.0,22500.0,0.0,10368.495,-562.0,-630.0,-494.0,-214.5,,1.0,1.0,0.0,10.0,3.0,2.0,2247745.5,2198817.0,172525.59,12.6,0.1071166399474482,-385.9,0.3
100073,0,Cash loans,M,Y,Y,0,324000.0,1130760.0,40189.5,810000.0,Pensioner,Higher education,Civil marriage,House / apartment,0.01885,-22843,365243,-1042.0,-3967,2.0,2,2,THURSDAY,9,XNA,,0.7330511930996613,0.2340151665320674,-2385.0,1.0,62.54072553045859,,1,3.49,0.1240416666666666,1.396,,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2176983.0,1537123.5,0.0,473339.43,0.0,0.0,54907.965,-877.0,-1788.0,-181.0,-391.25,1045.0,2.0,1.0,0.7060796983715537,9.0,4.0,3.0,2968632.0,3039016.5,245273.76,12.666666666666666,0.1066539298795157,-1407.3333333333333,0.4444444444444444
100075,0,Cash loans,F,N,N,0,112500.0,95940.0,10462.5,90000.0,Working,Higher education,Single / not married,House / apartment,0.00496,-12240,-3720,-5246.0,-4541,1.0,2,2,MONDAY,14,University,0.2996061411205129,0.6645439411246608,0.4920600938649263,-280.0,5.0,33.51129363449692,10.184804928131417,0,0.8528,0.093,1.066,0.3039215686274509,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,991566.0,547785.0,0.0,0.0,0.0,0.0,0.0,-872.0,-1637.0,-83.0,-128.25,804.0,2.0,1.0,0.55244431535571,7.0,4.0,2.0,665055.0,735750.0,110102.4,13.714285714285714,0.0,-438.7142857142857,0.5714285714285714
100076,0,Cash loans,M,Y,N,0,180000.0,315000.0,9679.5,315000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.028663,-13866,-2546,-5448.0,-4097,2.0,2,2,MONDAY,12,Transport: type 3,,0.5848873555356944,0.0950703958413326,-3.0,0.0,37.96303901437371,6.97056810403833,0,1.75,0.053775,1.0,0.183614596855618,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3296057.58,2610859.995,0.0,4749.21,184410.0,0.0,49170.24,-244.33333333333331,-441.0,-121.0,-13.333333333333334,769.5,3.0,1.0,0.7921160148543279,,,,,,,,,,
